"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"36";0;0.0747135002503758;0.307796691831132;0.0106645739036715;0.101384731696023;0.391699643216721;0.261200474965889;30.4100000000019;0.650000000000025;775.070000000003
"37";0;0.074697428274439;0.307493462446116;0.0106788181521011;0.101451438989304;0.391699643216721;0.261525048356066;31.0100000000021;0.710000000000026;772.660000000001
"38";0;0.074689212978438;0.30736913545075;0.010678408493076;0.101449184275519;0.391699643216721;0.261517558894476;31.7700000000021;0.730000000000026;789.760000000001
"39";0;0.0743957742046684;0.304862725147974;0.0105752396017734;0.100914713353543;0.391901608991077;0.26034523055784;31.4300000000021;0.750000000000025;729.910000000001
"40";0;0.0744399635213568;0.304587632960752;0.0106248114207106;0.101147089592401;0.391901608991077;0.26097861908387;31.9900000000022;0.810000000000025;728.550000000004
"41";0;0.0742652338050717;0.303947717000356;0.0106012107130629;0.100951662823524;0.392037645536331;0.26021309336992;32.5200000000022;0.810000000000024;726.230000000005
"42";0;0.0742846724279033;0.303809968143831;0.0106268155540197;0.100973438113279;0.392037645536331;0.260696998288051;33.0900000000022;0.840000000000024;722.040000000003
"43";0;0.0740225949875421;0.303438516387808;0.010557320319566;0.100568140825487;0.391459465085527;0.259971086156533;33.480000000002;0.889999999999986;722.18
"44";0;0.0739886691205869;0.303210677949762;0.0105545542594555;0.100441168778559;0.391387233570269;0.259656954849151;33.9900000000021;0.91999999999998;721.670000000002
"45";0;0.0739675247315219;0.303027463440174;0.0105219769063792;0.10020216620442;0.391387233570269;0.259116257937437;34.4300000000016;0.949999999999981;720.36
"46";0;0.0739782731271777;0.303265592434904;0.0105235422223225;0.100102552387587;0.391387233570269;0.258681576214291;34.650000000001;0.929999999999978;709.210000000002
"47";0;0.0742931393549532;0.303662841204915;0.0105888360486552;0.100377251454721;0.391409656988551;0.259301992235463;35.140000000001;0.929999999999974;700.099999999999
"48";0;0.0740236046119488;0.305379590506515;0.0105668157697076;0.10020564032528;0.391409656988551;0.258843317685949;35.8200000000015;0.969999999999976;698.259999999998
"49";0;0.0737181398798714;0.303302470699204;0.0105121281408666;0.0998433955292231;0.391372339982913;0.257728856821586;36.4000000000012;0.979999999999978;696.959999999999
"50";0;0.073766081723423;0.303441768113302;0.0105219214353575;0.0999103725335429;0.391372339982913;0.257888407010941;36.9200000000017;1.02999999999995;696.359999999999
"51";0;0.0739885931060631;0.304387043258119;0.0105939545818509;0.100114116082509;0.391378257259808;0.259187255102041;37.2800000000017;1.06999999999995;685.789999999999
"52";0;0.0741795499671824;0.304923064932494;0.0106258837970021;0.10021890475523;0.391378257259808;0.259543553932924;37.67;1.03999999999995;683.17
"53";0;0.0742162812698604;0.305027733869953;0.010636976969823;0.100267087290489;0.391331765686697;0.259833026506014;37.88;1.09999999999996;657.5
"54";0;0.0738560819914748;0.302247453428767;0.0104723157726254;0.0996292394368885;0.391331765686697;0.258557911714909;38.3100000000006;1.14999999999997;656.469999999999
"55";0;0.0741038210628011;0.301897952553353;0.010531905566238;0.0998746825267436;0.39128967983959;0.259314789892105;38.7700000000006;1.19999999999998;651.369999999999
"56";0;0.0741404345662889;0.301993245857884;0.0105350820560123;0.0998544453612789;0.39128967983959;0.259229090374882;39.2700000000006;1.18999999999998;643.72
"57";0;0.0740512762419655;0.301307373501002;0.0104876638486649;0.09967058990651;0.391197165523675;0.259429299933917;39.5600000000013;1.15999999999999;633.690000000001
"58";0;0.0741472284081553;0.301018457126248;0.0104943513484185;0.0996397999922369;0.391382024831217;0.259296199375631;39.8500000000014;1.15999999999999;631.710000000001
"59";0;0.0740003333699075;0.300306815599774;0.0104650411175491;0.0993489954877357;0.391382024831217;0.258785217156872;40.3200000000015;1.21999999999999;628.690000000002
"60";0;0.0739157828573179;0.300201034616797;0.0104897821887799;0.0994948567915072;0.391382024831217;0.259206854639801;40.9400000000015;1.26999999999999;626.210000000001
"61";0;0.073825434416944;0.299749114626977;0.0104639739998882;0.0992341355725835;0.391382024831217;0.258268166780513;41.4500000000014;1.24999999999999;625.030000000001
"62";0;0.0740716866536293;0.300572345284605;0.0105692008970738;0.0996668685384815;0.391521867206254;0.259241148244975;42.0400000000014;1.29999999999999;619.150000000001
"63";0;0.0740305025366815;0.300432745731208;0.0105660226397469;0.0996311349606718;0.391521867206254;0.259273726758396;42.4999999999999;1.30000000000001;618.57
"64";0;0.0738701474520948;0.300151546994784;0.0105203916544923;0.0994471141682744;0.391475782536053;0.259101890348058;43.0199999999999;1.31000000000001;615
"65";0;0.0736673534817149;0.29936258810535;0.0104968034543341;0.0992952431759528;0.391472243300026;0.25853226678075;43.9;1.33000000000001;611.89
"66";0;0.0734693548407454;0.298669654160877;0.010519022398335;0.099372069670566;0.391472243300026;0.258696252499178;44.61;1.35000000000001;607.12
"67";0;0.073530895087789;0.298861258400376;0.0105284730517245;0.0994324496927899;0.391472243300026;0.258849925611524;45.15;1.34000000000001;604.77
"68";0;0.0731451223752244;0.297895079758227;0.0103959697859767;0.0988206515199726;0.391472243300026;0.257849652575716;45.6699999999993;1.37000000000001;602.439999999999
"69";0;0.0728164730344614;0.296599684523313;0.0103415927396149;0.0984485611450303;0.391486305039042;0.257069570171265;45.7999999999993;1.35000000000001;585.529999999999
"70";0;0.0728140491740112;0.296491383787926;0.0103438046439212;0.0983712158945623;0.391398940691273;0.257349054986007;46.2099999999992;1.35000000000001;581.849999999999
"71";0;0.0728567661042707;0.296592038916641;0.0103563902738304;0.0983591469273917;0.391374031650042;0.257552522577155;46.6099999999992;1.34000000000001;578.479999999999
"72";0;0.0729174211837373;0.296705813811347;0.0103742281574253;0.0983223031785028;0.391374031650042;0.257312893405742;47.2199999999991;1.32000000000001;574.959999999999
"73";0;0.0729727232112416;0.296389331680298;0.0103657752035942;0.0982370861053567;0.391290617483854;0.257377863269911;47.4299999999991;1.32000000000001;566.399999999999
"74";0;0.0727954019907028;0.295450728169385;0.0103012426907741;0.0979688980851721;0.391312031396331;0.256673625331419;48.0499999999991;1.36000000000001;561.579999999998
"75";0;0.0729327400136454;0.296102091195282;0.0102992542892485;0.0978812662131341;0.390979931808339;0.25663667560163;48.4499999999993;1.39000000000002;559.549999999998
"76";0;0.0728124708853033;0.295660253939448;0.0102715836166033;0.0975883260843828;0.390979931808339;0.255808286407304;48.9099999999992;1.38000000000002;558.029999999997
"77";0;0.0725493291191437;0.29472908129948;0.0102383399038299;0.0973488700286537;0.391009537429302;0.255224138617619;49.3899999999992;1.48000000000002;553.729999999997
"78";0;0.0724373300963861;0.294313152369607;0.0102151713493006;0.097219827633286;0.391009537429302;0.255098326439084;49.8899999999992;1.50000000000003;550.499999999997
