"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"55";0;0.0698429319241235;0.283866703922217;0.00969251030885387;0.0927510411128413;0.391762095927803;0.241942127933422;38.8200000000029;0.889999999999929;608.209999999995
"56";0;0.0699231733057197;0.284443269708269;0.0097057111406266;0.0927913380736498;0.391760012660866;0.242057042356274;39.2000000000021;0.929999999999935;601.059999999994
"57";0;0.0698793081219768;0.284380548848192;0.00971031523859709;0.0928262480541344;0.391766269704741;0.242153534996155;39.6900000000007;0.939999999999955;600.400000000005
"58";0;0.0695863806391826;0.282873814568126;0.00966070970498004;0.0926497096025164;0.391767179241764;0.241735901630111;40.2800000000018;0.999999999999957;596.970000000005
"59";0;0.0696878704898298;0.28197317293857;0.00969898845316031;0.0928056844559226;0.391767179241764;0.242526644848109;40.7500000000011;0.98999999999998;595.090000000007
"60";0;0.069564478017199;0.281068328908136;0.00963151445191813;0.0924375176263395;0.391620740750499;0.241799140520017;41.1200000000019;0.969999999999984;589.950000000008
"61";0;0.0694599567910149;0.280544860379848;0.00959839045029565;0.092169185504319;0.391491368610556;0.241253702515734;41.7800000000009;0.969999999999984;584.55000000001
"62";0;0.0694099311213768;0.280321893431129;0.00958803675027846;0.0921011151542365;0.391499500433625;0.241062425134828;42.2700000000016;0.989999999999966;581.720000000008
"63";0;0.0694394064789116;0.280231951202398;0.009596479589298;0.0918394674714631;0.391499500433625;0.239885813120859;42.8200000000013;0.989999999999966;580.350000000006
"64";0;0.069206915338624;0.278837559499656;0.00957045974287002;0.0915167409022897;0.391436078703005;0.23848564623602;43.3400000000017;1.01999999999995;578.920000000009
"65";0;0.0692630480421464;0.278711130300848;0.00955958528849019;0.0914126994712709;0.391572153290555;0.238207861958685;43.8900000000001;1.03999999999995;573.78000000001
"66";0;0.0692923906451912;0.27871569646811;0.0095802998464342;0.0914995671291062;0.391572153290555;0.238442382910186;44.4199999999999;1.08999999999996;571.820000000009
"67";0;0.0691594000723906;0.278670580718251;0.00955126651637191;0.0913284384814808;0.391488784829239;0.238282720119197;44.9299999999998;1.15999999999994;574.490000000005
"68";0;0.0690695986005056;0.277850251603821;0.00954568470623628;0.0912422016276786;0.391488784829239;0.237981760681413;45.5300000000002;1.13999999999994;571.660000000004
"69";0;0.0687875225996119;0.276550770187964;0.0095341515336793;0.0911198388028065;0.39093640548656;0.238405407599033;46.0499999999997;1.13999999999994;563.100000000002
"70";0;0.0687019013474556;0.276370699356533;0.00951862509180007;0.0909382125914607;0.39093640548656;0.237899674460576;46.5700000000002;1.16999999999994;558.260000000002
"71";0;0.0688833362387084;0.276685706862859;0.00955823184107753;0.0911104092882873;0.39093640548656;0.238247022412866;47.1200000000013;1.12999999999995;555.710000000003
"72";0;0.0688031387771133;0.276556613020331;0.00953684560846305;0.0909420693164412;0.39093640548656;0.237852324680829;47.5500000000016;1.13999999999991;554.830000000002
"73";0;0.0688212691512367;0.276618045269749;0.00954361283229608;0.090974609762405;0.39093640548656;0.237940776862212;48.1000000000004;1.12999999999992;554.520000000002
"74";0;0.068765825198549;0.276448275074437;0.00953550618491736;0.0909221514279085;0.390986848355257;0.237814729788139;48.6900000000005;1.11999999999992;552.060000000003
"75";0;0.068631882008283;0.275941258096898;0.00949596273261101;0.0906022668709432;0.390745026086287;0.237093073727654;49.1000000000008;1.10999999999994;544.540000000003
"76";0;0.0686181379324223;0.275899912053792;0.00948511171503793;0.0904473781339284;0.39073075638267;0.23647152948164;49.5600000000017;1.14999999999992;542.789999999999
"77";0;0.0686990965506374;0.275982851637874;0.00948237989523644;0.090435123104909;0.39071247401797;0.236465437403853;49.9600000000014;1.1699999999999;541.989999999998
"78";0;0.0685797923486066;0.275379507180745;0.00944238444271716;0.0902424340354211;0.390762055552584;0.236057865723152;50.5200000000018;1.19999999999992;539.24
