"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"39";0;0.0708837491900285;0.295179522762605;0.00995084441239954;0.0964105086222068;0.390618269801898;0.255585095665552;30.6499999999981;0.739999999999995;703.100000000004
"40";0;0.0708983641931014;0.295597075924335;0.0099764986918813;0.096494334193096;0.390626543860846;0.255764474029637;31.2699999999974;0.719999999999986;700.070000000005
"41";0;0.0710241323789068;0.295625173237324;0.0100040150037349;0.0964346190767956;0.390605755240922;0.255541099857549;31.1399999999973;0.769999999999989;678.640000000005
"42";0;0.0708627118625395;0.295105867206937;0.0099435557457731;0.0960807051288551;0.390725156558665;0.254596478622703;31.2599999999977;0.819999999999975;668.350000000004
"43";0;0.0709770404235645;0.295256442730099;0.00997273218044411;0.0962794786326712;0.390729111700265;0.255146692463224;31.7899999999978;0.809999999999974;662.930000000002
"44";0;0.0708738749199017;0.29472311306764;0.00995962879399094;0.0960756362416891;0.391333451913175;0.254615472046861;32.3899999999975;0.809999999999976;662.739999999998
"45";0;0.0705417365422432;0.294033097061999;0.00987122191372358;0.0955819114023246;0.391138594282397;0.25372373737927;32.7399999999979;0.799999999999956;649.240000000002
"46";0;0.0703841285272982;0.293174628066872;0.00984207506807514;0.09537899348763;0.391000511822858;0.253384555771206;33.3399999999973;0.889999999999979;647.009999999998
"47";0;0.07047015924177;0.2952465533236;0.00989380181733871;0.0955973439279269;0.391000511822858;0.254145670631902;33.999999999998;0.850000000000003;644.699999999997
"48";0;0.0702827957539119;0.294362443952013;0.00984902425412611;0.0953601715305673;0.391003348902653;0.253584399895556;34.5099999999982;0.870000000000013;631.16
"49";0;0.0702660570602822;0.294009979592698;0.00984720958436147;0.0952775199874438;0.390978991986756;0.253382174442822;34.9499999999982;0.880000000000009;625.380000000001
"50";0;0.0702945240125305;0.294374840853601;0.00985271104572208;0.0951991848230489;0.390911257513708;0.253057121450998;35.4999999999984;0.920000000000001;622.48
"51";0;0.0702759469152915;0.294276312754805;0.00984719469498503;0.0951473966517387;0.390911257513708;0.253029179724332;35.9699999999996;0.930000000000021;621.820000000003
"52";0;0.0703074757735655;0.294043984459408;0.00985936373527257;0.0950953074586731;0.390911257513708;0.252650571726673;36.5799999999998;0.970000000000027;616.830000000002
"53";0;0.0699846095330355;0.29244269134936;0.0098267431194161;0.0948763482849001;0.390771416944456;0.252349906046174;37.1399999999998;1.02000000000001;614.01
"54";0;0.0698507577158225;0.292263312393064;0.00978151832002668;0.09464017434334;0.39070330659475;0.25218283634731;37.7699999999994;1.04000000000002;607.170000000004
"55";0;0.0699734118576397;0.292490835410368;0.00982211282036613;0.0948141369431035;0.39070330659475;0.252581318763382;38.3299999999987;1.09000000000001;604.130000000016
"56";0;0.0699385526375415;0.290472897517756;0.00979590828182028;0.0946753881832486;0.390801484062943;0.252894988258139;38.8499999999983;1.10000000000001;603.330000000015
"57";0;0.0695861015761315;0.28880967656213;0.00970249424381423;0.0940723730954515;0.39048430244709;0.251448206655718;39.5299999999986;1.08;598.45000000001
"58";0;0.0694268572420172;0.288126632132395;0.00971695372484232;0.0941463433518472;0.390372945059781;0.251769553152447;40.2699999999988;1.09000000000002;594.140000000009
"59";0;0.0693809099216871;0.287734394862663;0.00971225460413038;0.0940909247232366;0.390372945059781;0.251630300852716;40.7599999999977;1.09000000000003;593.140000000009
"60";0;0.0692559424478148;0.287249440412457;0.00969558281694657;0.0939352792931278;0.39041528858193;0.25126953683449;41.4399999999976;1.06000000000003;586.29000000001
"61";0;0.0694168718239036;0.287731191553776;0.00971921690977057;0.0939612634340553;0.390503684471415;0.251235129068;41.8399999999981;1.07000000000005;585.22000000001
"62";0;0.0693003400109292;0.288910638982288;0.0096901362694917;0.0935408981501585;0.390713676985056;0.249577297824271;42.3599999999981;1.05000000000005;582.400000000011
"63";0;0.0694029688282784;0.289273586318754;0.00969932328169574;0.0935974072701515;0.390713676985056;0.249733890144925;42.8599999999985;1.08000000000007;580.35000000001
"64";0;0.0694357967411447;0.289364226053449;0.00970197417850716;0.0935808543191395;0.390713676985056;0.249629265675859;43.4599999999994;1.10000000000008;579.70000000001
"65";0;0.0696155246879324;0.289789171047177;0.0097461918431185;0.0938252370184872;0.390713676985056;0.25015634264102;44.0699999999995;1.13000000000006;577.030000000006
"66";0;0.0700077876560154;0.290738119278145;0.00985175582725195;0.0941865909610593;0.390706162364606;0.250796371557948;44.6499999999994;1.19000000000006;569.740000000009
"67";0;0.069946400611993;0.290235295343806;0.00983995559402153;0.0939644003636088;0.390524042805553;0.249718363521841;45.1599999999996;1.23000000000005;569.250000000009
"68";0;0.0693075659768593;0.286503235639757;0.00964464598220042;0.092905990489432;0.390420769915871;0.245681437930316;45.9599999999994;1.26000000000005;563.800000000012
"69";0;0.0694218809130352;0.28667434511592;0.00971216577545155;0.0931211543967925;0.390420769915871;0.246026008327534;46.5699999999999;1.26000000000005;563.45000000001
"70";0;0.0695054333495364;0.287056198729722;0.00971975006291617;0.0931915593736456;0.390420769915871;0.24675137499697;47.01;1.30000000000005;562.930000000009
"71";0;0.0695133427135977;0.286630149389518;0.00972748563239085;0.0931902908333027;0.390420769915871;0.247389584774919;47.5100000000009;1.27000000000004;562.56000000001
"72";0;0.0693341244157161;0.286053214069976;0.00966716304368035;0.0928234315734255;0.390420769915871;0.246554032684046;47.9400000000012;1.29000000000004;557.81000000001
"73";0;0.0692546700617625;0.28538460407995;0.00968803007676948;0.0925219210586928;0.390420769915871;0.244840687955439;48.5100000000018;1.31000000000002;556.940000000008
"74";0;0.0691400014926156;0.285043978914866;0.00969450779561206;0.0925102387365321;0.390420769915871;0.244931543306889;49.2000000000028;1.33000000000003;555.45000000001
"75";0;0.069074568521546;0.284805347940607;0.00968992639958595;0.0924608235922987;0.390419026348156;0.244798249573586;49.7500000000025;1.33000000000002;551.050000000012
"76";0;0.0691761007808751;0.28518635703515;0.00971787975870391;0.0925902248976432;0.390419026348156;0.245337642542166;50.3000000000027;1.34000000000002;545.720000000016
"77";0;0.069192453920287;0.285248771653082;0.00971732758708982;0.0925598520588921;0.390419026348156;0.245260096304798;50.6900000000044;1.35000000000001;544.720000000014
"78";0;0.0692737255275489;0.285512934245135;0.00974320348655125;0.0924989572298752;0.390419026348156;0.245154415942443;51.2900000000057;1.36000000000002;543.660000000016
