"fecha";"tmed";"hrmed";"NDVI_mean_6400127";"Anomaly_6400127";"Anomalia2_6400127";"NDVI_mean_6445184";"Anomaly_6445184";"Anomalia2_6445184";"NDVI_mean_6361595";"Anomaly_6361595";"Anomalia2_6361595";"NDVI_mean_6459510";"Anomaly_6459510";"Anomalia2_6459510";"NDVI_mean_6505874";"Anomaly_6505874";"Anomalia2_6505874";"NDVI_mean_6429769";"Anomaly_6429769";"Anomalia2_6429769";"NDVI_mean_6434299";"Anomaly_6434299";"Anomalia2_6434299";"NDVI_mean_6440364";"Anomaly_6440364";"Anomalia2_6440364";"NDVI_mean_6444399";"Anomaly_6444399";"Anomalia2_6444399";"NDVI_mean_6466879";"Anomaly_6466879";"Anomalia2_6466879";"NDVI_mean_6472805";"Anomaly_6472805";"Anomalia2_6472805";"NDVI_mean_6603717";"Anomaly_6603717";"Anomalia2_6603717";"NDVI_mean_6605396";"Anomaly_6605396";"Anomalia2_6605396";"temp1";"temp2";"temp3";"temp4";"temp5";"temp6";"temp7";"temp8";"temp9";"temp10";"hum1";"hum2";"hum3";"hum4";"hum5";"hum6";"hum7";"hum8";"hum9";"hum10";"mean_temp_last10";"mean_hum_last10";"anomaliesAgg";"anomaliesAgg2";"anomaliesAgg3";"n_mediciones"
2020-11-16;18.4666666666667;71.3083333333333;0.508328437805176;0;0;NA;NA;NA;NA;NA;NA;0.388562515377998;0;0;0.459058657288551;0;0;0.252236187458038;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.227772956093152;0;0;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;23.4166666666667;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;59.2916666666667;2.34166666666667;8.70416666666667;0;0;0;5
2020-11-21;13.85;73.4833333333333;0.515301331877708;0;0;NA;NA;NA;NA;NA;NA;0.661323338747025;1;1;0.7504081428051;1;1;0.300286918878555;0;0;0.420380175113678;0;0;0.397480234503746;1;1;NA;NA;NA;NA;NA;NA;0.320344924926758;0;0;NA;NA;NA;0.295588552951813;0;1;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;21.4083333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;43.8166666666667;2.53055555555556;8.37962962962963;0.230769230769231;0.375;0.307692307692308;8
2020-11-26;15.0916666666667;80.3666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;20.0541666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;50.2583333333333;2.89305555555556;7.90555555555555;0;NA;0;0
2020-12-01;13.7375;77.4416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.622112572193146;1;1;NA;NA;NA;0.315890375524759;0;0;0.511085510253906;0;0;0.350966617465019;0;1;NA;NA;NA;NA;NA;NA;0.394908607006073;0;0;NA;NA;NA;0.305194870514028;1;1;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;22.9791666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;45.45;2.70601851851852;8.13611111111111;0.153846153846154;0.333333333333333;0.230769230769231;6
2020-12-06;8.77916666666667;50.3833333333333;0.52634808421135;0;0;NA;NA;NA;NA;NA;NA;0.646800577640533;1;1;0.743254959583283;1;1;0.436448380351067;1;1;0.597860991954804;1;1;0.385348737239838;1;1;NA;NA;NA;NA;NA;NA;0.572649598121643;1;1;NA;NA;NA;0.331258731729844;1;1;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;16.4416666666667;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;45.4;2.13009259259259;8.45555555555555;0.538461538461538;0.875;0.538461538461538;8
2020-12-11;17.7416666666667;62.4958333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;15.4208333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;51.8041666666667;2.56759259259259;10.750462962963;0;NA;0;0
2020-12-16;10.4958333333333;76.5125;0.428954303264618;0;0;NA;NA;NA;NA;NA;NA;0.486024662852287;0;0;NA;NA;NA;0.347102522850037;0;0;0.491208791732788;0;0;0.373639702796936;0;1;NA;NA;NA;NA;NA;NA;0.434009522199631;0;0;NA;NA;NA;0.279000263880281;0;0;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;15.2916666666667;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;45.2541666666667;3.54907407407407;11.3685185185185;0;0;0.0769230769230769;7
2020-12-21;12.6458333333333;61.9;0.416773438453674;0;0;NA;NA;NA;NA;NA;NA;0.648650914430618;1;1;NA;NA;NA;0.322810884565115;0;0;0.46562123298645;0;0;0.362259447574616;0;1;NA;NA;NA;NA;NA;NA;0.448480367660522;0;1;NA;NA;NA;0.276583037393935;0;0;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;18.1875;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;61.1416666666667;4.03240740740741;11.1606481481481;0.0769230769230769;0.142857142857143;0.230769230769231;7
2020-12-26;7.0375;38.6583333333333;0.430806517601013;0;0;NA;NA;NA;NA;NA;NA;0.52550008893013;0;0;NA;NA;NA;0.37241742759943;1;1;0.508178234100342;0;0;0.410724207758904;1;1;NA;NA;NA;NA;NA;NA;0.511440515518189;1;1;NA;NA;NA;0.299107727759025;0;1;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;18.575;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;80.5583333333333;4.22824074074074;10.6268518518518;0.230769230769231;0.428571428571429;0.307692307692308;7
2020-12-31;7.83333333333333;45.2541666666667;0.382782027125359;0;0;NA;NA;NA;NA;NA;NA;0.586258471012116;1;1;NA;NA;NA;0.350972432643175;0;0;0.430638551712036;0;0;0.358684197068214;0;1;NA;NA;NA;NA;NA;NA;0.470683515071869;1;1;NA;NA;NA;0.292904611896066;0;1;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;14.7583333333333;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;83.8625;4.42731481481482;12.8421296296296;0.153846153846154;0.285714285714286;0.307692307692308;7
2021-01-05;6.01666666666667;50.4541666666667;0.41431525349617;0;0;NA;NA;NA;NA;NA;NA;0.584864318370819;1;1;NA;NA;NA;0.375736698508263;1;1;0.436237752437592;0;0;0.371911734342575;0;1;NA;NA;NA;NA;NA;NA;0.460635542869568;0;1;NA;NA;NA;0.283141689265476;0;1;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;18.4666666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;71.3083333333333;4.1037037037037;12.1800925925926;0.153846153846154;0.285714285714286;0.384615384615385;7
2021-01-10;5.72916666666667;86.2291666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;13.85;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;73.4833333333333;3.79259259259259;12.5162037037037;0;NA;0;0
2021-01-15;11.0625;43.0041666666667;0.383633106946945;0;0;NA;NA;NA;NA;NA;NA;0.611657410860062;1;1;NA;NA;NA;0.369055867195129;1;1;0.433763176202774;0;0;0.404073163866997;1;1;NA;NA;NA;NA;NA;NA;0.504670083522797;1;1;NA;NA;NA;0.282608576557216;0;1;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;15.0916666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;80.3666666666667;3.68657407407407;15.7263888888889;0.307692307692308;0.571428571428571;0.384615384615385;7
2021-01-20;7.42916666666667;94.6875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;13.7375;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;77.4416666666667;4.1287037037037;20.2041666666667;0;NA;0;0
2021-01-25;15.7125;55.1791666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.203933533281088;1;1;NA;NA;NA;0.300113260746002;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.189191397693422;0;1;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;8.77916666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;50.3833333333333;3.98148148148148;22.9402777777778;0.0769230769230769;0.333333333333333;0.153846153846154;3
2021-01-30;15.8708333333333;43.6708333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;17.7416666666667;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;62.4958333333333;3.90601851851852;25.9842592592593;0;NA;0;0
2021-02-04;12.7791666666667;74.9708333333333;0.32868255674839;1;1;NA;NA;NA;NA;NA;NA;0.440582409501076;0;0;NA;NA;NA;0.256230343133211;0;0;0.486338794231415;0;0;0.328193858265877;0;0;NA;NA;NA;NA;NA;NA;0.473896741867065;1;1;NA;NA;NA;0.239891854279182;0;0;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;10.4958333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;76.5125;3.11851851851852;25.7055555555556;0.153846153846154;0.285714285714286;0.153846153846154;7
2021-02-09;12.975;54.8375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;12.6458333333333;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;61.9;3.22314814814815;27.5597222222222;0;NA;0;0
2021-02-14;12.7291666666667;65.9;0.334447205066681;1;1;NA;NA;NA;NA;NA;NA;0.396272778511047;0;0;NA;NA;NA;0.0540904883916179;1;1;0.185185179114342;1;1;0.094145841896534;1;1;NA;NA;NA;NA;NA;NA;0.407187849283218;0;0;NA;NA;NA;0.232548920108992;0;0;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;7.0375;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;38.6583333333333;2.62175925925926;27.2143518518519;0.307692307692308;0.571428571428571;0.307692307692308;7
2021-02-19;12.5291666666667;74.2708333333333;0.360022813081741;0;1;NA;NA;NA;NA;NA;NA;0.464398011565208;0;0;0.484347298741341;0;0;0.206550989300013;1;1;0.332926452159882;0;1;0.268935069441795;0;0;NA;NA;NA;NA;NA;NA;0.295515298843384;0;0;NA;NA;NA;0.267800797872684;0;0;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;7.83333333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;45.2541666666667;2.56064814814815;27.7106481481481;0.0769230769230769;0.125;0.230769230769231;8
2021-02-24;12.7125;79.1166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.213955968618393;0;0;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;6.01666666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;50.4541666666667;2.38101851851852;28.062962962963;0;0;0;1
2021-03-01;12.875;78.9416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;5.72916666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;86.2291666666667;2.36944444444444;24.6263888888889;0;NA;0;0
2021-03-06;12.6833333333333;83.3666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;11.0625;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;43.0041666666667;1.79490740740741;19.8430555555556;0;NA;0;0
2021-03-11;14.025;70.6916666666667;0.32087017595768;1;1;NA;NA;NA;NA;NA;NA;0.485501945018768;0;0;0.455678507685661;0;0;0.236721947789192;0;1;0.392993807792664;0;0;0.259090915322304;0;0;NA;NA;NA;NA;NA;NA;0.332208156585693;0;0;NA;NA;NA;0.285078664912897;0;1;12.6833333333333;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;7.42916666666667;83.3666666666667;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;94.6875;1.4125;14.5921296296296;0.0769230769230769;0.125;0.230769230769231;8
2021-03-16;12.4333333333333;77.3;0.355854541063309;0;1;NA;NA;NA;NA;NA;NA;0.387901499867439;0;0;0.397846817970276;0;0;0.224906943738461;0;1;0.48812147974968;0;0;0.238479271531105;0;0;NA;NA;NA;NA;NA;NA;0.302709668874741;0;0;NA;NA;NA;0.292974078479935;0;1;14.025;12.6833333333333;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;15.7125;70.6916666666667;83.3666666666667;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;55.1791666666667;0.641203703703704;11.6106481481482;0;0;0.230769230769231;8
2021-03-21;10;54.5333333333333;0.425287649035454;0;0;NA;NA;NA;NA;NA;NA;0.492509573698044;0;0;0.473634541034699;0;0;0.253344886004925;0;0;0.418041795492172;0;0;0.255919463932514;0;0;NA;NA;NA;NA;NA;NA;0.381432354450226;0;0;NA;NA;NA;0.314625416608418;1;1;12.4333333333333;14.025;12.6833333333333;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;15.8708333333333;77.3;70.6916666666667;83.3666666666667;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;43.6708333333333;0.800462962962963;11.0662037037037;0.0769230769230769;0.125;0.0769230769230769;8
2021-03-26;15.9291666666667;73.4541666666667;0.433961451053619;0;0;NA;NA;NA;NA;NA;NA;0.439786970615387;0;0;0.516373798251152;0;0;0.242218378931284;0;1;0.568099915981293;1;1;0.256824813783169;0;0;NA;NA;NA;NA;NA;NA;0.404089570045471;0;0;NA;NA;NA;0.315249461461516;1;1;10;12.4333333333333;14.025;12.6833333333333;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;12.7791666666667;54.5333333333333;77.3;70.6916666666667;83.3666666666667;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;74.9708333333333;0.727314814814815;10.1180555555556;0.153846153846154;0.25;0.230769230769231;8
2021-03-31;14.2166666666667;60.6875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.9291666666667;10;12.4333333333333;14.025;12.6833333333333;12.875;12.7125;12.5291666666667;12.7291666666667;12.975;73.4541666666667;54.5333333333333;77.3;70.6916666666667;83.3666666666667;78.9416666666667;79.1166666666667;74.2708333333333;65.9;54.8375;1.36435185185185;9.98333333333334;0;NA;0;0
