"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"50";0;0.0630479441525884;0.254766122708545;0.00790316136279739;0.0845836158773226;0.39214968528988;0.228583743866497;32.2299999999989;0.760000000000002;107.259999999992
"51";0;0.0631714911234682;0.25493176196057;0.00793518505679543;0.0847669038201764;0.392221138321017;0.228933199643239;32.8199999999988;0.740000000000003;107.559999999991
"52";0;0.0631714911234682;0.25493176196057;0.00793518505679543;0.0847669038201764;0.392221138321017;0.228933199643239;33.4299999999988;0.750000000000002;108.99999999999
"53";0;0.0631721896620083;0.254954879830904;0.00793171878073997;0.084739088681019;0.392221138321017;0.228856416897652;34.1099999999988;0.740000000000001;110.059999999991
"54";0;0.0629486390972954;0.255544346866579;0.0079360152858116;0.0847545963045188;0.392059761482594;0.229222967592355;34.7499999999988;0.760000000000004;111.779999999991
"55";0;0.0627422666754774;0.254880948538798;0.0079113339410404;0.0845757993516914;0.391983444346034;0.228718012729502;35.3299999999987;0.800000000000003;113.639999999991
"56";0;0.062818985420183;0.254641725788125;0.00793910181910997;0.0847081093479121;0.39204614939913;0.229036740895649;36.0499999999989;0.85;114.649999999992
"57";0;0.0629027052671627;0.254808679760065;0.00798258575265843;0.0848683006011834;0.392253658576673;0.229216556760686;36.7199999999989;0.86;115.899999999992
"58";0;0.0629248412726187;0.256220238236589;0.00801260789173422;0.0849935374080723;0.392174919975184;0.229511550612736;37.2899999999991;0.890000000000001;117.089999999992
"59";0;0.062990734301292;0.256695279221512;0.00802578259945963;0.0850666329579448;0.391926997798252;0.230022792763347;37.8799999999992;0.890000000000001;118.359999999992
"60";0;0.0629304008538374;0.256992214739097;0.00800620784944115;0.0849989009472781;0.391886889147396;0.229912769757356;38.5599999999992;0.91;120.109999999992
"61";0;0.0631288931771142;0.255972241046425;0.0080168486547688;0.0850425771197226;0.391931821462386;0.230019036245687;39.1999999999996;0.940000000000002;120.959999999992
"62";0;0.0633571012914124;0.256362686392515;0.00804474167323428;0.0851558407406433;0.391904918269492;0.230240767272592;39.7099999999994;0.920000000000001;122.239999999994
"63";0;0.0633290379438836;0.256223257128246;0.00803561406342258;0.0851030157018545;0.392051823408122;0.230076650372014;40.3299999999994;0.930000000000001;123.999999999994
"64";0;0.0633290379438836;0.256223257128246;0.00803561406342258;0.0851030157018545;0.392051823408122;0.230076650372014;40.9699999999993;0.980000000000002;125.469999999995
"65";0;0.0633330974983046;0.256085863746938;0.00803667661258163;0.0851088455598851;0.392082267066116;0.230074861643308;41.6099999999993;0.99;127.429999999995
"66";0;0.0633656100605506;0.255592510694897;0.0079909402940499;0.0849016592254483;0.392093747846286;0.229674498138823;42.1899999999993;0.980000000000001;128.269999999995
