"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6400127";1;1;0.151167300754661;4.70694776269176;0.0327800718005856;0.181052676866667;0.287548082248837;0.629643138116943;0.610000000000127;0;0.940000000000509
"6400127";1;2;0.154236724139589;5.4480517587316;0.0335508818233873;0.183168997986524;0.287548082248837;0.637003024169066;0.610000000000127;0.00999999999999091;1
"6400127";1;3;0.149728297125679;5.36202979179392;0.0319680568975635;0.178796132222046;0.287548082248837;0.621795599621912;0.610000000000127;0.0200000000000102;1.10000000000036
"6400127";1;4;0.149858999123794;5.14888083636188;0.0307514655161714;0.175360957787563;0.287548082248837;0.6098491647592;0.670000000000073;0;1.13000000000011
"6400127";1;5;0.144891679791104;5.13893472903865;0.0298873002715808;0.172879438544845;0.287548082248837;0.601219236771815;0.679999999999836;0.019999999999996;1.17000000000007
"6400127";1;6;0.144651269319465;5.5083878423813;0.0310460799128096;0.176198978183217;0.287548082248837;0.612763530903115;0.629999999999654;0;1.5
"6400127";1;7;0.143202166695952;5.19333790477218;0.0298068708295259;0.172646664692736;0.287548082248837;0.600409723975595;0.740000000000237;0;1.3100000000004
"6400127";1;8;0.143219809007919;5.31272816559606;0.0299601946158816;0.173090134369009;0.287548082248837;0.601951969268295;0.730000000000018;0;1.59000000000015
"6400127";1;9;0.142442884569176;5.2345136622621;0.0302477083664117;0.173918683201121;0.287548082248837;0.604833396352182;0.670000000000073;0;1.36999999999989
"6400127";1;10;0.137239116670601;5.62005523469877;0.0294286861198474;0.171547912024155;0.287548082248837;0.596588614615423;0.659999999999855;0.0100000000000051;1.86000000000058
"6400127";1;11;0.137641188972484;5.68095193569782;0.0300003865698682;0.17320619668438;0.287548082248837;0.602355596774566;0.609999999999673;0.019999999999996;1.4399999999996
"6400127";1;12;0.134589319469908;5.69923073873834;0.029211315925238;0.170913182420894;0.287548082248837;0.594381228642626;0.720000000000255;0.0100000000000051;1.75999999999931
"6400127";1;13;0.135133328394922;5.68364882482854;0.0287794479134662;0.169645064512547;0.287548082248837;0.589971121301864;0.610000000000127;0;1.56999999999971
