"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"28";0;0.0714638442180438;0.283787055326288;0.00996604830666591;0.0976559956358968;0.390067291382711;0.261366147474109;25.8999999999983;0.599999999999994;772.150000000059
"29";0;0.0711826261515816;0.283551257207337;0.00992900314406315;0.0974807310984367;0.390051831707591;0.261088262339718;26.2199999999985;0.609999999999999;761.860000000051
"30";0;0.0712898823336374;0.286078333371986;0.0100103759252359;0.0978694526315609;0.390093452554785;0.26234781174538;27.2399999999985;0.68;752.110000000036
"31";0;0.071558311104884;0.28671757251184;0.0100699789367759;0.0980640581559603;0.390093452554785;0.263010194267728;27.7199999999985;0.730000000000004;745.160000000024
"32";0;0.071259052785045;0.286438189747289;0.010014812591886;0.0977898032052311;0.390082327442031;0.262620414337209;27.9099999999981;0.790000000000013;733.050000000017
"33";0;0.0711591971762052;0.285862489661262;0.00993266067367445;0.0972868501708601;0.389921362815731;0.26183944369002;28.0899999999984;0.780000000000008;717.740000000024
"34";0;0.0711235719231034;0.284860990211761;0.00993284309944361;0.0972227202074312;0.390127396772708;0.262256667083072;28.5599999999982;0.790000000000013;712.330000000023
"35";0;0.0711057321897334;0.284798599319284;0.00993887096509205;0.0972010469415983;0.390127396772708;0.262084259265397;29.0899999999984;0.770000000000031;709.380000000022
"36";0;0.0710110427599813;0.284161647765386;0.00994207399671699;0.0970560383601972;0.390130687324404;0.261493995129506;29.5299999999984;0.750000000000028;704.240000000019
"37";0;0.0706624535075521;0.28279037639435;0.0098566453182613;0.0966279255632038;0.390130687324404;0.260409183377741;30.1699999999988;0.760000000000033;700.590000000019
"38";0;0.070619753954149;0.282854296349002;0.00985847384443452;0.0965298125242533;0.390130687324404;0.260187102587479;30.7399999999994;0.780000000000015;697.600000000016
"39";0;0.0705596555676821;0.28177405904203;0.0098466896741589;0.0961937244143207;0.390130687324404;0.257108957803895;31.2499999999982;0.790000000000006;696.820000000013
"40";0;0.0702296723835757;0.28072375170026;0.0097864421623748;0.0959052209967884;0.390125416590316;0.256530759226352;31.5999999999981;0.780000000000001;686.170000000014
"41";0;0.0703326457055286;0.281073688676002;0.00979373733651346;0.095681441651268;0.390528631774855;0.255201099240392;32.0699999999988;0.760000000000026;685.240000000013
"42";0;0.0702163607754904;0.280263355016629;0.00977155827734927;0.0955575253515421;0.390528631774855;0.255237185314456;32.5699999999984;0.760000000000019;679.100000000014
"43";0;0.0701126585891604;0.28025072656075;0.00973852941421034;0.0953595591526822;0.390450917329832;0.25497844232063;32.9099999999981;0.770000000000017;666.050000000024
"44";0;0.0698510893907351;0.279286174354337;0.00970239598912693;0.0949511361656753;0.390663908986405;0.254005085374246;33.4099999999981;0.79000000000002;663.980000000017
"45";0;0.0698708456245701;0.279986906945418;0.00971641050805072;0.0949089990303334;0.390677254598446;0.253573582525636;33.8299999999982;0.760000000000019;661.630000000017
"46";0;0.0698678861494483;0.283989631441627;0.00975239743469505;0.0950446297716993;0.390677254598446;0.254056656942126;34.4799999999991;0.770000000000038;661.040000000017
"47";0;0.0698651705573201;0.2835875029463;0.00972788940042344;0.0947981183078466;0.390697154366621;0.253515147812519;35.0499999999993;0.790000000000041;646.970000000031
"48";0;0.0699034204456509;0.283707669388779;0.00967780894460092;0.0944879812314251;0.390674003975741;0.252791149699386;35.2099999999996;0.790000000000048;635.450000000031
"49";0;0.0698610415616795;0.283656482634492;0.00966141970252054;0.0941176516422103;0.390674003975741;0.25125565828536;35.8099999999986;0.820000000000028;633.990000000033
"50";0;0.0698830622290439;0.283651099954038;0.00966613374162008;0.0941118801397876;0.390786086138176;0.251123726844014;36.2499999999987;0.830000000000026;631.320000000032
"51";0;0.0697971272482202;0.282968204962073;0.00963182978954757;0.0939374641143928;0.390851654653285;0.250589954065587;36.6999999999981;0.850000000000036;628.490000000033
"52";0;0.0697229266513457;0.282788088403798;0.0096220281265347;0.0938255737975603;0.390851654653285;0.250294918844783;36.8799999999979;0.840000000000035;623.860000000031
"53";0;0.0696956861727071;0.282907285004632;0.00963731931553373;0.0939108022867042;0.390861049023296;0.250513235401555;37.2499999999978;0.780000000000032;617.400000000028
"54";0;0.0693084399287398;0.281842750888408;0.00951559961534329;0.0931732724308504;0.390707146268822;0.249065782088884;37.8599999999979;0.770000000000027;612.710000000031
"55";0;0.0692080355530896;0.281492873942951;0.00951627030052048;0.0931741804871703;0.390740013033392;0.249013362693216;38.299999999998;0.780000000000032;607.340000000032
"56";0;0.0692830756154819;0.281832898274721;0.00952120130577048;0.0932146696100508;0.39060539294801;0.249509594200459;38.8799999999979;0.800000000000036;604.640000000031
"57";0;0.0691887430703093;0.281679293115327;0.00945776334686161;0.0928181815397587;0.390520984008684;0.248638661136094;39.1999999999985;0.810000000000041;595.030000000031
"58";0;0.0691033409880305;0.281407407650652;0.00944149408046269;0.0927199976400364;0.390484212798728;0.248508669453766;39.8199999999993;0.830000000000051;591.84000000003
"59";0;0.069178436674597;0.281611349899647;0.00945380949121141;0.0927604240164084;0.390431724386062;0.248608237475932;40.2699999999991;0.840000000000049;584.18000000003
"60";0;0.0693117492167534;0.282185393120471;0.00948848002356557;0.0928814968124826;0.390431724386062;0.248851846217885;40.929999999999;0.850000000000043;581.42000000003
"61";0;0.0693299359441753;0.282223319550746;0.00949219109146177;0.0929096058577171;0.390431724386062;0.248931641920905;41.4799999999982;0.860000000000063;583.81000000003
"62";0;0.0693720231185387;0.282271967797165;0.00950387148972356;0.0929718777741055;0.390431724386062;0.249066539631371;42.1299999999979;0.870000000000061;582.080000000026
"63";0;0.0693221641689059;0.282151260656675;0.00948148785074373;0.092814035372794;0.390431724386062;0.248681082855613;42.7499999999982;0.880000000000052;580.620000000025
"64";0;0.0692019010760856;0.281711422670255;0.00945664989799771;0.0926572954791752;0.390431724386062;0.248394099867529;43.3299999999986;0.900000000000055;579.820000000026
"65";0;0.0691461119882134;0.281411416108051;0.00944649981221458;0.0925498429341294;0.39049768866315;0.248584412592432;43.7899999999982;0.990000000000051;577.310000000028
"66";0;0.0688379088947217;0.280819550577333;0.00930668618520919;0.0919941278788829;0.390339033039196;0.247510337032088;44.3399999999984;1.02000000000006;576.030000000016
"67";0;0.0689382056099044;0.281424926995817;0.00932782662932338;0.0919461221356257;0.390339033039196;0.247489944259713;44.7099999999983;1.03000000000006;570.780000000016
"68";0;0.0687622620551026;0.280393208584201;0.00927883922840757;0.0916486809089968;0.390339033039196;0.246534819728284;45.1899999999987;1.08000000000005;569.650000000017
"69";0;0.0689572125151819;0.28084734603727;0.00930574531481281;0.0916368757490244;0.390335554321078;0.246582702050629;45.8399999999984;1.12000000000006;567.870000000018
"70";0;0.0688281034240781;0.280494523872641;0.00927963254334419;0.0914819280463102;0.390335554321078;0.246253399180842;46.4899999999985;1.19000000000006;561.300000000018
"71";0;0.0687303178299075;0.279125201615298;0.00926835137208603;0.0913991070898367;0.390335554321078;0.246163614732407;47.0999999999981;1.24000000000004;560.960000000018
"72";0;0.0685993381175718;0.278593949698031;0.00924382384641843;0.091301262553362;0.390335554321078;0.246132567680531;47.569999999998;1.26000000000004;557.950000000018
"73";0;0.0686156912569837;0.278656364315963;0.00924327167480434;0.0912708897146109;0.390335554321078;0.246055021443163;47.9599999999996;1.27000000000003;556.950000000016
"74";0;0.068440317451726;0.279228246960028;0.00926835839978573;0.0913681383661414;0.390287484832319;0.246334941070533;48.54;1.29000000000004;548.410000000017
"75";0;0.0684670399433906;0.279160461193995;0.00929470347966296;0.0913770199554669;0.390287484832319;0.246214482817706;49.1300000000002;1.31000000000004;545.850000000016
"76";0;0.0685077485098925;0.2793326011864;0.00929974535098015;0.0914242397689623;0.390287484832319;0.246364176369201;49.6399999999995;1.31000000000002;545.040000000018
"77";0;0.0686476398537631;0.279713980515473;0.00931826940841402;0.0914571343256426;0.390287484832319;0.246466675350946;50.1700000000006;1.33000000000004;543.480000000019
"78";0;0.06866653233546;0.279690414678986;0.00930981129252387;0.091403206419072;0.390287484832319;0.246327488468593;50.6500000000011;1.36000000000004;539.650000000019
