"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"58";0;0.0728437036588199;0.295537113346348;0.0107660334000571;0.0989898265986477;0.391864814792568;0.26405322500281;43.3299999999972;1.07000000000006;694.319999999996
"59";0;0.0730281624277058;0.29601798865839;0.0108642750139904;0.0994299872880597;0.391910692830654;0.265161618092594;43.7999999999965;1.05000000000005;686.85999999999
"60";0;0.0732567660199996;0.296449382428104;0.0108886690693488;0.0995525218676366;0.391918331572712;0.265430674613601;44.2499999999964;1.04000000000005;677.96999999999
"61";0;0.0732669630967284;0.296273866857419;0.0108999283296764;0.0996164905956875;0.392114151811488;0.265513231967217;44.8299999999972;1.03000000000006;666.059999999994
"62";0;0.0728379633305807;0.291672896289194;0.0108021441806096;0.0992266962626746;0.392114151811488;0.264040143552704;45.449999999998;1.05000000000005;663.93
"63";0;0.0734315291946797;0.293705567244604;0.0108719491663295;0.0996676521452087;0.392109319116887;0.265206925569444;45.7599999999993;1.04000000000006;653.010000000002
"64";0;0.0729780232686034;0.291575881900824;0.0107447813771012;0.0991353783643521;0.392061486757917;0.264094264884269;46.2599999999993;1.06000000000007;644.550000000003
"65";0;0.0731493283816248;0.292031143523713;0.0107684328236757;0.0992524562470501;0.392106345823218;0.264314315588047;46.8900000000003;1.05000000000007;640.060000000012
"66";0;0.0730183358945688;0.29153384867103;0.0106800369783576;0.0989468023545711;0.392106345823218;0.26342160129119;47.5899999999992;1.06000000000006;635.160000000011
"67";0;0.0730302697296705;0.291409575079109;0.0106886539017318;0.0989306304509369;0.392106345823218;0.263290210808144;48.3499999999995;1.12000000000006;627.790000000008
"68";0;0.0735187442285247;0.292056819241114;0.0107724475776898;0.0992833846787507;0.392128408432823;0.264085179305508;48.7099999999991;1.16000000000007;618.89
"69";0;0.0730076249410356;0.290984236840764;0.0105887619733563;0.098334322455614;0.392082630052198;0.262045502903278;49.4299999999994;1.15000000000006;613.719999999994
"70";0;0.0729922085295538;0.29115242875985;0.0105901620364836;0.0982358773112988;0.392070225150786;0.261613234762865;49.9100000000008;1.21000000000005;610.229999999989
"71";0;0.0728796399511385;0.290746170685589;0.0105997959026818;0.0982500234032179;0.392079299660008;0.261759001081263;50.3500000000004;1.24000000000005;607.059999999996
"72";0;0.0726622484525648;0.290263762669561;0.0105159311214742;0.0977038939179208;0.392079299660008;0.26041147089193;50.8000000000002;1.34000000000005;606.799999999994
"73";0;0.0725774404887778;0.289314923543488;0.0104851960576771;0.0975647156886959;0.392052339154144;0.260120764946433;51.380000000001;1.36000000000004;600.159999999995
"74";0;0.0723928603964572;0.288536510759272;0.0104721204255151;0.0974271261213773;0.392050778336294;0.259736508148787;52.0000000000009;1.38000000000005;594.049999999994
"75";0;0.07242938510786;0.288901454950728;0.0103904369620959;0.0969989367767654;0.391942944025718;0.258961836064333;52.3400000000011;1.43000000000006;587.4
"76";0;0.0723382537485885;0.288494399644851;0.010365435127247;0.0968615259115058;0.392008075167455;0.258592431979479;52.9000000000024;1.47000000000007;584.65
"77";0;0.0721331995182621;0.287483703166924;0.0103522703755892;0.0967512589573122;0.392093032585708;0.258400143302643;53.5400000000018;1.43000000000006;582.340000000002
"78";0;0.0721227477630825;0.287400617698649;0.0103436876396696;0.0967087085060386;0.392093032585708;0.258320113095145;54.1000000000031;1.40000000000006;579.910000000002
