"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"38";0;0.0766324884521263;0.31195179630172;0.0110399464292023;0.102428348723285;0.391785989437615;0.267237043211131;25.1299999999973;0.770000000000014;86.9499999999862
"39";0;0.0767162481363735;0.312100230079951;0.0110572216950629;0.10254292755696;0.391806133424029;0.267546228273771;25.8099999999967;0.789999999999996;88.3599999999897
"40";0;0.076721757182562;0.311514874311992;0.0110421270762872;0.102461020804027;0.391762785269239;0.267363166968881;26.6599999999968;0.809999999999978;90.1199999999881
"41";0;0.0764354375572779;0.310238212215245;0.0110183865262885;0.102356864537449;0.391670391408801;0.267372797746063;27.3199999999962;0.849999999999989;91.7699999999932
"42";0;0.0763654515334654;0.310505644931245;0.0110211556328128;0.10237848481281;0.390912382813367;0.268442162492799;27.9799999999963;0.87999999999999;93.1099999999929
"43";0;0.0763215230818799;0.309430575941139;0.0109869246354493;0.102239330294519;0.391365290145391;0.267886649099465;28.6499999999963;0.87999999999999;95.1299999999897
"44";0;0.0763939252975901;0.309866006880737;0.0110095426822778;0.102282882749465;0.391365290145391;0.267937383086169;29.419999999996;0.90000000000002;96.7699999999891
"45";0;0.0763982634195214;0.309270738958903;0.0109906006936106;0.10215511065531;0.391547327597889;0.267497585486731;30.1499999999952;0.930000000000012;98.4399999999874
"46";0;0.076439607567469;0.309137860001238;0.0110096373991098;0.102044491803302;0.391547327597889;0.267062388200093;30.9399999999948;0.949999999999994;98.8099999999791
"47";0;0.076198218366603;0.308370159351651;0.010967345529661;0.101750605462624;0.39152405635447;0.266314944521795;31.6999999999952;1.01;100.659999999981
"48";0;0.0761394910964628;0.308493673469286;0.0109921110078832;0.101555780069173;0.39152405635447;0.265192264639011;32.509999999995;1.03;102.00999999998
"49";0;0.0758824245893267;0.306170370882915;0.0109343383143405;0.101248654398937;0.391362724416011;0.264435163427276;33.2999999999942;1.10999999999999;103.949999999983
"50";0;0.075906005414286;0.306606512614669;0.0109287397240227;0.101011789637674;0.391362724416011;0.263284920960818;33.9399999999943;1.09000000000001;104.689999999989
"51";0;0.075906005414286;0.306606512614669;0.0109287397240227;0.101011789637674;0.391362724416011;0.263284920960818;34.5199999999943;1.10000000000001;106.079999999988
"52";0;0.0763635794695489;0.307415592719091;0.0110792706309026;0.101513899451541;0.391297105225278;0.264542066777045;35.2099999999948;1.13000000000001;107.419999999993
"53";0;0.0763425627683563;0.307420656944967;0.0110739558545032;0.101489483782808;0.391772481945342;0.264304003693399;35.9199999999948;1.16000000000001;109.379999999992
"54";0;0.0763411539820372;0.30661135815591;0.0110712397136988;0.101470445078666;0.392346766015006;0.263683209232883;36.6299999999949;1.17;111.239999999993
"55";0;0.0761576050139969;0.306909547445815;0.0110068596517736;0.101098199014661;0.391182117617394;0.263388903073197;37.3899999999951;1.2;113.879999999992
"56";0;0.0763615150542038;0.307744488097462;0.011044223963004;0.101317850939986;0.391411424802054;0.263831909549786;38.0399999999947;1.23;116.519999999992
"57";0;0.0761998467282771;0.307394575907104;0.0110203538994996;0.101130108058373;0.391137845995068;0.263500073833859;38.6899999999944;1.23999999999999;118.539999999996
"58";0;0.0761042580386136;0.307169216077385;0.0109919336513468;0.100960173829582;0.390809692621862;0.26325295282089;39.3599999999944;1.23999999999999;120.209999999994
"59";0;0.0760918687402139;0.308215144953429;0.011051319592985;0.101041321528811;0.390809692621862;0.263285456138742;40.1099999999944;1.21999999999998;121.289999999988
"60";0;0.076026375548511;0.308010714222945;0.0110882954343531;0.101116141249515;0.390885890117112;0.263315800050554;40.8299999999947;1.18000000000002;123.209999999987
"61";0;0.0756313806635379;0.306454342408223;0.0110122564384653;0.100873686947013;0.390885890117112;0.262616699433128;41.5599999999946;1.28000000000004;124.729999999987
"62";0;0.0754300953243611;0.303983559358742;0.0109597948950436;0.100637287422922;0.391279928121407;0.261386539896406;42.3399999999934;1.31000000000002;126.489999999996
"63";0;0.0754265055807932;0.304162633258356;0.0109169423681475;0.10039374632299;0.391279928121407;0.260720421541713;43.0199999999937;1.30000000000003;127.909999999995
"64";0;0.0754812778154266;0.304146435932358;0.0109307522077268;0.100449665303888;0.391384691650094;0.260776752324475;43.8399999999933;1.34000000000002;129.539999999992
"65";0;0.0753973533387419;0.303897551746239;0.0109193230535895;0.10036717538689;0.391461511700898;0.260551048699038;44.6099999999938;1.38000000000001;131.429999999999
"66";0;0.0754727433928469;0.303784773683308;0.0109204551338355;0.100366643872889;0.391345520051473;0.260732617486562;45.3099999999936;1.46000000000002;132.719999999992
"67";0;0.0755959159416326;0.303845912143011;0.0109159454899008;0.100336023425955;0.391353043108851;0.260656094227736;46.0299999999938;1.49000000000005;133.889999999991
"68";0;0.0755046362582998;0.303744489828521;0.0108617137360085;0.100099111208196;0.390335219806298;0.26093146188237;46.619999999994;1.49000000000005;135.159999999991
"69";0;0.0758214073543401;0.30475778093978;0.0109320553499996;0.100323037446908;0.390316557322501;0.261357000194328;47.3199999999947;1.54000000000004;137.039999999988
"70";0;0.0758048945798903;0.304926201456247;0.0109522649067902;0.100402080956402;0.390255036098046;0.26153120330478;47.8799999999948;1.53000000000003;137.949999999989
"71";0;0.0755651914750443;0.303567526738203;0.0109070609692567;0.100079207227898;0.390255036098046;0.260993126338732;48.5499999999958;1.54000000000005;139.48999999999
"72";0;0.0759243634858601;0.304476271004743;0.0109514845781609;0.100261544975698;0.39052174911249;0.261227450394467;49.3199999999953;1.54000000000005;141.219999999993
"73";0;0.0755182218794861;0.303188532817989;0.0108791668804157;0.0997855585160973;0.390472434046174;0.259971926048286;50.0899999999948;1.53000000000006;142.749999999992
"74";0;0.0755182218794861;0.303188532817989;0.0108791668804157;0.0997855585160973;0.390472434046174;0.259971926048286;50.6799999999948;1.58000000000006;144.219999999989
"75";0;0.0754996596660822;0.302981637420764;0.0108909832062968;0.0998500285459324;0.390570782663056;0.260086203048139;51.4099999999953;1.61000000000006;146.599999999987
"76";0;0.0752755052895898;0.302585772369286;0.0108100481115847;0.0994842914291084;0.390132396873314;0.259582031574255;51.9299999999958;1.64000000000007;146.839999999985
"77";0;0.0754908680741079;0.303094583838129;0.0108564105492697;0.0998123314347236;0.390132396873314;0.260339901428609;52.5799999999954;1.7000000000001;147.469999999982
"78";0;0.0753859903069981;0.302233541432388;0.010832187136888;0.0997197792435046;0.391721000956149;0.259628455164269;53.229999999995;1.7300000000001;149.379999999978
