"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"66";0;0.0734620050379718;0.302867852696647;0.0103952977015571;0.0985693568677741;0.393193123714334;0.263662547689631;43.9400000000013;1.00000000000001;157.860000000016
"67";0;0.0731783304516778;0.302035108909289;0.010332465472079;0.0982628247878865;0.393193123714334;0.262715746343746;44.5900000000014;1.05000000000001;158.680000000016
"68";0;0.0732859818578866;0.300748519207631;0.0103494028595418;0.0983438086210173;0.393873844913812;0.262122629011085;45.2300000000013;1.08000000000001;160.190000000016
"69";0;0.0735833935248186;0.30471168304778;0.0103998997666591;0.0985589776070608;0.39379035567898;0.262972796189062;45.8800000000014;1.09000000000001;161.940000000016
"70";0;0.073349613407785;0.304309391784329;0.0103021145107602;0.0981218114288564;0.39379035567898;0.262143326122939;46.4200000000013;1.11000000000001;163.120000000014
"71";0;0.073349613407785;0.304309391784329;0.0103021145107602;0.0981218114288564;0.39379035567898;0.262143326122939;47.0300000000014;1.11000000000001;164.850000000016
"72";0;0.0729983046413999;0.302940593961938;0.0101885349316826;0.0976971683097834;0.39379035567898;0.261426936690334;47.6500000000009;1.09000000000001;165.800000000015
"73";0;0.0729983046413999;0.302940593961938;0.0101885349316826;0.0976971683097834;0.39379035567898;0.261426936690334;48.3700000000007;1.09000000000001;167.360000000012
"74";0;0.0730708921224112;0.303087652002935;0.010258844010668;0.0980206519799089;0.393742286190221;0.262216085659635;48.9800000000008;1.10000000000001;168.990000000015
"75";0;0.073085113872838;0.303018943472444;0.0102521237740787;0.0978969806569582;0.393742286190221;0.26177993227877;49.6400000000002;1.14000000000001;169.890000000013
"76";0;0.0729762052763875;0.30258596063255;0.0102457444170348;0.0978063043715121;0.393604950928231;0.261491296806901;50.2700000000001;1.14000000000001;171.100000000013
"77";0;0.0733129563756508;0.304039314101886;0.0103250954490877;0.0981613129472866;0.393594526455862;0.262554508739315;50.89;1.18000000000001;172.630000000014
"78";0;0.0732930095675905;0.303997263661978;0.0103219545760018;0.0981378346343729;0.393594526455862;0.262493708526224;51.6199999999996;1.22000000000001;173.90000000001
