"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"32";0;0.0710747923378851;0.284000727578465;0.00957435357909765;0.0950427915092576;0.390502003176868;0.250338400489361;22.3999999999998;0.539999999999968;76.5500000000111
"33";0;0.0710747923378851;0.284000727578465;0.00957435357909765;0.0950427915092576;0.390502003176868;0.250338400489361;22.9899999999998;0.589999999999968;78.0400000000109
"34";0;0.0710176078675922;0.280717903376623;0.00954626165408636;0.0947720644686507;0.391150336529103;0.250379085985364;23.5800000000001;0.579999999999949;78.8400000000138
"35";0;0.071100993799989;0.280911663974447;0.00958034624812409;0.0950072557733681;0.391150336529103;0.250921578785773;24.4400000000005;0.549999999999958;80.7100000000092
"36";0;0.0710109631563261;0.280997989519968;0.00957330327934861;0.0949663312687667;0.391127431488862;0.251006533352068;24.8300000000008;0.569999999999961;82.1900000000124
"37";0;0.0705775134570815;0.282579534640386;0.00945697215708189;0.094394568938827;0.391001965066319;0.251618493158558;25.5200000000004;0.579999999999981;83.4400000000051
"38";0;0.0706548686604674;0.282606643069589;0.00945227863848426;0.0943777176638004;0.391300402694963;0.251482822806963;26.2900000000009;0.609999999999982;86.0700000000024
"39";0;0.070666637257211;0.282551265657064;0.00945580816206334;0.0943976215898249;0.391300402694963;0.25174189877623;27.0400000000003;0.599999999999973;87.7800000000016
"40";0;0.0706418422794007;0.282828073051516;0.00949652505793002;0.0941610427791714;0.391364442615376;0.250812009525999;27.7299999999991;0.629999999999974;89.3399999999993
"41";0;0.0704859792869455;0.283396114192831;0.00950174146518129;0.0941817114276675;0.391465029633771;0.251117444842924;28.3199999999997;0.639999999999969;90.3399999999993
"42";0;0.0704859792869455;0.283396114192831;0.00950174146518129;0.0941817114276675;0.391465029633771;0.251117444842924;28.9199999999997;0.659999999999969;92.0299999999998
"43";0;0.0704651692660121;0.28394018588407;0.00950658843576255;0.0942123517385789;0.391168418934339;0.251399910410671;29.5699999999997;0.699999999999968;93.3199999999997
"44";0;0.0706365552262395;0.283993786106829;0.00948746141000292;0.0940748049527193;0.391232889346661;0.251620542804473;30.2799999999998;0.720000000000007;95.3199999999925
"45";0;0.0706365552262395;0.283993786106829;0.00948746141000292;0.0940748049527193;0.391232889346661;0.251620542804473;30.9199999999998;0.740000000000007;96.8199999999925
"46";0;0.0706767760888014;0.284589524404075;0.00950716832346961;0.0941934086160664;0.39108716909157;0.252327129105244;31.6299999999998;0.740000000000007;99.169999999991
"47";0;0.0707394196230997;0.285319736155339;0.00956584140646565;0.0945215401514594;0.391113482702716;0.253454436404589;32.1700000000007;0.76000000000001;100.19999999999
"48";0;0.0708593516599911;0.287103863238588;0.00962149988266367;0.0947581461240335;0.39130908266682;0.253838907499044;32.8100000000006;0.780000000000014;101.53999999999
"49";0;0.0707623766119092;0.287197571780579;0.00958615120144498;0.0945494729397769;0.39130908266682;0.25309879797049;33.7600000000013;0.790000000000033;103.559999999994
"50";0;0.0704263664516976;0.286140859840446;0.00948468733744175;0.0938339110102624;0.390903744288771;0.25052066651823;34.4000000000016;0.790000000000033;105.689999999991
"51";0;0.0708823100931128;0.286852655224742;0.009608899998913;0.0943288560506572;0.390890229752256;0.251348363702911;35.0600000000024;0.810000000000029;106.929999999982
"52";0;0.0709641439344983;0.288306168365854;0.00965846675188825;0.0944865845678321;0.391070388455023;0.251548472558821;35.7600000000031;0.810000000000029;108.979999999978
"53";0;0.0705883437286031;0.287510982119182;0.0096349164827011;0.0943460077670843;0.39150819898702;0.250941881860813;36.3900000000032;0.810000000000029;110.779999999981
"54";0;0.070505429612821;0.28662374172996;0.0096169115703447;0.09421687658463;0.391452193858854;0.250667104375852;36.9800000000022;0.830000000000011;112.179999999982
"55";0;0.0708177649814928;0.287162179805271;0.00976666826325608;0.0947100279661409;0.391884184325294;0.251280359708819;37.6800000000021;0.890000000000013;114.299999999985
"56";0;0.0708177649814928;0.287162179805271;0.00976666826325608;0.0947100279661409;0.391884184325294;0.251280359708819;38.3100000000022;0.890000000000013;116.099999999988
"57";0;0.0708017606316696;0.286371902943604;0.0097735957904172;0.0947665319729018;0.392027774548417;0.251291331725959;38.9700000000022;0.920000000000014;117.439999999987
"58";0;0.0709588124791581;0.286816870839829;0.00979647035212275;0.0949470460717758;0.39196667134753;0.251772339764204;39.7200000000022;0.920000000000014;119.749999999985
"59";0;0.0709588124791581;0.286816870839829;0.00979647035212275;0.0949470460717758;0.39196667134753;0.251772339764204;40.5400000000022;0.950000000000013;121.389999999986
"60";0;0.0710454634801113;0.286423294701211;0.00979096287392446;0.0949117392594666;0.39333271806909;0.250993307650239;41.2700000000018;0.970000000000024;123.249999999987
"61";0;0.0710559207042333;0.287009491403293;0.00984118209744196;0.094960107961269;0.39333271806909;0.251294392714524;41.9800000000018;0.960000000000033;124.169999999992
"62";0;0.0710111137459955;0.286806384248362;0.00983679753330094;0.0949222656328066;0.393402617320609;0.251078888254813;42.7300000000018;0.960000000000033;125.619999999989
