"fecha";"tmed";"hrmed";"temp1";"temp2";"temp3";"temp4";"temp5";"temp6";"temp7";"temp8";"temp9";"temp10";"hum1";"hum2";"hum3";"hum4";"hum5";"hum6";"hum7";"hum8";"hum9";"hum10";"mean_temp_last10";"mean_hum_last10";"anomaliesAgg";"anomaliesAgg2";"anomaliesAgg3";"n_mediciones"
2018-01-16;9.6875;67.6041666666667;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;10.8375;7.07916666666667;5.7375;7.62916666666667;8.39583333333333;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;67.8291666666667;69.7125;67.3125;61.6791666666667;77.5375;1.55231481481481;10.9712962962963;NA;NA;NA;0
2018-01-21;16.8208333333333;37.3958333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;10.8375;7.07916666666667;5.7375;7.62916666666667;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;67.8291666666667;69.7125;67.3125;61.6791666666667;1.62314814814815;10.5231481481482;NA;NA;NA;0
2018-01-26;10.7958333333333;47.1583333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;10.8375;7.07916666666667;5.7375;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;67.8291666666667;69.7125;67.3125;2.20555555555556;13.2537037037037;NA;NA;NA;0
2018-01-31;9.94166666666667;82.4333333333333;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;10.8375;7.07916666666667;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;67.8291666666667;69.7125;2.72592592592593;14.0717592592593;NA;NA;NA;0
2018-02-05;7.02916666666667;75.2416666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;10.8375;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;67.8291666666667;2.40324074074074;17.7819444444444;NA;NA;NA;0
2018-02-10;10.125;38.1375;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;10.9416666666667;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;44.0833333333333;2.71527777777778;15.9425925925926;NA;NA;NA;0
2018-02-15;13.4708333333333;54.475;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;10.1458333333333;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;47.1666666666667;2.97083333333333;19.7226851851852;NA;NA;NA;0
2018-02-20;13.1208333333333;57.0833333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;7.025;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;73.3583333333333;2.99583333333333;18.6277777777778;NA;NA;NA;0
2018-03-07;12.4625;49.3625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;8.75;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;66.4208333333333;2.84305555555556;18.1467592592593;NA;NA;NA;0
2018-03-12;15.1666666666667;35.4416666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;8.28333333333333;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;79.4291666666667;2.86435185185185;17.5592592592593;NA;NA;NA;0
2018-03-22;9.01666666666667;36.3416666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;9.6875;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;67.6041666666667;3.0087962962963;17.7921296296296;NA;NA;NA;0
2018-03-27;16.1291666666667;36.0125;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;16.8208333333333;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;37.3958333333333;2.89953703703704;14.5356481481481;NA;NA;NA;0
2018-04-01;13.3958333333333;43.6875;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;10.7958333333333;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;47.1583333333333;3.02037037037037;13.4875;NA;NA;NA;0
2018-04-11;12.8958333333333;38.6125;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;9.94166666666667;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;82.4333333333333;3.22916666666667;10.4208333333333;NA;NA;NA;0
2018-04-16;18.0916666666667;41.6333333333333;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;7.02916666666667;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;75.2416666666667;2.96111111111111;10.1856481481481;NA;NA;NA;0
2018-04-21;17.275;56.35;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;10.125;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;38.1375;3.19444444444444;6.39861111111111;NA;NA;NA;0
2018-05-01;12.8;56.65;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;13.4708333333333;56.35;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;54.475;2.91342592592592;6.21851851851852;NA;NA;NA;0
2018-05-06;17.0041666666667;59.7083333333333;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;13.1208333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;57.0833333333333;3.37175925925926;5.96203703703704;NA;NA;NA;0
2018-05-11;18.1083333333333;74.8416666666667;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;12.4625;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;49.3625;3.76574074074074;5.44398148148148;NA;NA;NA;0
2018-05-16;16.8958333333333;49.5916666666667;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;15.1666666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;35.4416666666667;3.58796296296296;5.57870370370371;NA;NA;NA;0
2018-05-21;18.15;59.3833333333333;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;9.01666666666667;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;36.0125;36.3416666666667;3.03935185185185;8.28425925925926;NA;NA;NA;0
2018-05-26;20.4916666666667;64.2083333333333;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;16.1291666666667;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;36.0125;2.38842592592593;9.33564814814815;NA;NA;NA;0
2018-05-31;21.1958333333333;46.1291666666667;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;13.3958333333333;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;43.6875;2.34490740740741;9.01898148148148;NA;NA;NA;0
2018-06-05;20.6875;54.6833333333333;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;12.8958333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;38.6125;2.36759259259259;10.4638888888889;NA;NA;NA;0
2018-06-10;21.9916666666667;55.55;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;18.0916666666667;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;41.6333333333333;1.84675925925926;11.0787037037037;NA;NA;NA;0
2018-06-15;22.2083333333333;53.6875;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;17.275;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;56.35;1.90092592592593;9.53981481481481;NA;NA;NA;0
2018-06-20;23.2333333333333;51.5333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;12.8;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;56.65;1.42777777777778;9.71342592592592;NA;NA;NA;0
2018-06-25;24.5458333333333;55.875;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;17.0041666666667;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;59.7083333333333;1.07453703703704;9.61296296296296;NA;NA;NA;0
2018-06-30;24.5708333333333;63.1625;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;18.1083333333333;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;74.8416666666667;1.09768518518519;8.41388888888889;NA;NA;NA;0
2018-07-05;27.1291666666667;28.1416666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;16.8958333333333;63.1625;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;49.5916666666667;0.965740740740741;6.41805555555555;NA;NA;NA;0
2018-07-10;25.7958333333333;49.1166666666667;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;18.15;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;59.3833333333333;1.11064814814815;9.22129629629629;NA;NA;NA;0
2018-07-15;26.2583333333333;49.7916666666667;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;20.4916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;64.2083333333333;0.998611111111111;11.0157407407407;NA;NA;NA;0
2018-07-20;26.325;53.8666666666667;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;21.1958333333333;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;46.1291666666667;0.971759259259259;9.08194444444444;NA;NA;NA;0
2018-07-30;27.1458333333333;48.3708333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;20.6875;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;55.55;54.6833333333333;0.922685185185185;8.58425925925926;NA;NA;NA;0
2018-08-04;27.7375;45.5875;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;21.9916666666667;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;55.55;0.868981481481481;9.09861111111111;NA;NA;NA;0
2018-08-09;26.6791666666667;66.3833333333333;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;22.2083333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;53.6875;0.910648148148148;9.20092592592593;NA;NA;NA;0
2018-08-14;26.425;68.3583333333333;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;23.2333333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;51.5333333333333;0.914351851851852;11.2722222222222;NA;NA;NA;0
2018-08-19;24.4583333333333;68.7458333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;24.5458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;55.875;0.796759259259259;11.0092592592593;NA;NA;NA;0
2018-08-24;27.0291666666667;42.4458333333333;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;24.5708333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;63.1625;1.0125;10.2425925925926;NA;NA;NA;0
2018-08-29;25.5625;67.7583333333333;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;27.1291666666667;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;28.1416666666667;1.01388888888889;9.27361111111111;NA;NA;NA;0
2018-09-03;25.5333333333333;70.4791666666667;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;25.7958333333333;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;49.1166666666667;1.0287037037037;9.75555555555556;NA;NA;NA;0
2018-09-08;21.2;78.7875;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;26.2583333333333;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;49.7916666666667;0.980555555555556;9.98287037037037;NA;NA;NA;0
2018-09-13;25.0166666666667;68.4875;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;26.325;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;53.8666666666667;1.45462962962963;10.4532407407407;NA;NA;NA;0
2018-09-18;24.0541666666667;76.5916666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;27.1458333333333;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;48.3708333333333;1.7875;10.987037037037;NA;NA;NA;0
2018-09-23;24.2541666666667;51.7625;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;27.7375;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;45.5875;1.8287037037037;11.5782407407407;NA;NA;NA;0
2018-09-28;20.9708333333333;69.1416666666667;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;26.6791666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;66.3833333333333;1.73333333333333;12.0263888888889;NA;NA;NA;0
2018-10-03;19.5833333333333;62.6208333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;26.425;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;68.3583333333333;2.06990740740741;13.737962962963;NA;NA;NA;0
2018-10-08;18.9208333333333;62.025;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;24.4583333333333;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;68.7458333333333;2.00555555555556;14.4194444444444;NA;NA;NA;0
2018-10-13;20.425;80.3541666666667;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;27.0291666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;42.4458333333333;1.79351851851852;11.5634259259259;NA;NA;NA;0
2018-10-23;17.8166666666667;82.35;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;25.5625;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;67.7583333333333;1.79768518518518;10.7875;NA;NA;NA;0
2018-10-28;12.5875;41.1416666666667;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;25.5333333333333;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;70.4791666666667;2.08425925925926;10.7069444444444;NA;NA;NA;0
2018-11-02;14.575;59.0916666666667;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;21.2;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;78.7875;2.1837962962963;14.3625;NA;NA;NA;0
2018-11-07;11.95;65.9208333333333;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;25.0166666666667;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;68.4875;1.98055555555556;15.2125;NA;NA;NA;0
2018-11-12;13.8666666666667;80.5833333333333;11.95;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;24.0541666666667;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;76.5916666666667;2.16527777777778;15.0708333333333;NA;NA;NA;0
2018-11-17;15.2166666666667;86.5041666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;24.2541666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;51.7625;2.35601851851852;13.9412037037037;NA;NA;NA;0
2018-11-27;13.1;54.0458333333333;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;20.9708333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;69.1416666666667;2.1412037037037;12.6680555555556;NA;NA;NA;0
2018-12-02;12.2458333333333;64.95;13.1;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;19.5833333333333;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;62.6208333333333;2.22222222222222;15.55;NA;NA;NA;0
2018-12-07;11.8041666666667;78.55;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;20.425;18.9208333333333;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;62.025;2.24351851851852;16.6953703703704;NA;NA;NA;0
2018-12-12;12.5041666666667;67.7875;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;20.425;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;80.3541666666667;2.12546296296296;16.1699074074074;NA;NA;NA;0
2018-12-17;11.1833333333333;58.425;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;17.8166666666667;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;82.35;1.91342592592593;17.1439814814815;NA;NA;NA;0
2018-12-22;10.3791666666667;70.4;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;14.575;12.5875;58.425;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;41.1416666666667;1.47916666666667;13.6055555555556;NA;NA;NA;0
2018-12-27;9.675;82.2541666666667;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;14.575;70.4;58.425;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;59.0916666666667;1.34768518518519;12.9416666666667;NA;NA;NA;0
2019-01-01;9.0375;63.7541666666667;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;11.95;82.2541666666667;70.4;58.425;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;65.9208333333333;1.13425925925926;13.5;NA;NA;NA;0
2019-01-06;9.78333333333333;50.8083333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;13.8666666666667;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;80.5833333333333;0.992129629629629;13.9263888888889;NA;NA;NA;0
2019-01-11;5.19166666666667;53.0875;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;15.2166666666667;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;78.55;64.95;54.0458333333333;86.5041666666667;0.925;14.7069444444444;NA;NA;NA;0
2019-01-16;8.6375;81.1708333333333;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;13.1;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;78.55;64.95;54.0458333333333;1.2;11.3537037037037;NA;NA;NA;0
2019-01-21;9.93333333333333;46.3666666666667;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;12.2458333333333;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;78.55;64.95;1.48796296296296;13.2625;NA;NA;NA;0
2019-01-26;12.6166666666667;52.8625;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;11.8041666666667;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;78.55;1.58287037037037;15.6185185185185;NA;NA;NA;0
2019-02-05;11.0208333333333;45.325;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;12.5041666666667;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;67.7875;1.80324074074074;15.1444444444444;NA;NA;NA;0
2019-02-10;11.3791666666667;64.25;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;11.1833333333333;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;58.425;1.8337962962963;14.9416666666667;NA;NA;NA;0
2019-02-15;11.4083333333333;70.6958333333333;11.3791666666667;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;10.3791666666667;64.25;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;70.4;1.78425925925926;15.7138888888889;NA;NA;NA;0
2019-02-20;9.59583333333333;74.9208333333333;11.4083333333333;11.3791666666667;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;9.675;70.6958333333333;64.25;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;82.2541666666667;1.70925925925926;15.112962962963;NA;NA;NA;0
2019-02-25;10.6125;68.2166666666667;9.59583333333333;11.4083333333333;11.3791666666667;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;9.0375;74.9208333333333;70.6958333333333;64.25;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;63.7541666666667;1.83981481481481;13.5268518518519;NA;NA;NA;0
2019-03-02;14.7041666666667;55.3083333333333;10.6125;9.59583333333333;11.4083333333333;11.3791666666667;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;9.78333333333333;68.2166666666667;74.9208333333333;70.6958333333333;64.25;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;50.8083333333333;1.86990740740741;12.8333333333333;NA;NA;NA;0
2019-03-07;13.0125;48.2458333333333;14.7041666666667;10.6125;9.59583333333333;11.4083333333333;11.3791666666667;11.0208333333333;12.6166666666667;9.93333333333333;8.6375;5.19166666666667;55.3083333333333;68.2166666666667;74.9208333333333;70.6958333333333;64.25;45.325;52.8625;46.3666666666667;81.1708333333333;53.0875;1.81435185185185;14.0143518518519;NA;NA;NA;0
