"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6355390";1;15;0.124165308915165;2.78110345856342;0.0244419366450673;0.156339171819053;0.404260521373039;0.38672876413472;0.710000000000036;0;3.71000000000095
"6355390";1;16;0.12226886237095;2.86260732709728;0.0244681044730916;0.156422838719579;0.404260521373039;0.386935726962162;0.660000000000764;0.0199999999999818;3.82999999999993
"6355405";1;0;0.114796685262424;0.359827231410827;0.0221995874704244;0.148995259892469;0.593415684998036;0.251080757821496;0.5600000000004;0.0200000000000102;2.67000000000007
"6355405";1;1;0.0909181234232599;0.311832306283077;0.0163366433193568;0.127814879100036;0.593415684998036;0.21538844073604;0.550000000000182;0.00999999999999091;0.770000000000437
"6355405";1;2;0.0959671697831196;0.361771301395235;0.0221744670688517;0.148910936699934;0.593415684998036;0.250938659803754;0.510000000000218;0;0.829999999999927
"6355405";1;3;0.100368159073343;0.372508070570063;0.0234705919447162;0.153201148640329;0.593415684998036;0.258168350640809;0.609999999999673;0.0200000000000102;1.28000000000065
"6355405";1;4;0.103291191534809;0.381202357770861;0.0246468036291703;0.156993005032614;0.593415684998036;0.264558232957954;0.720000000000255;0.0300000000000011;1.95999999999913
"6355405";1;5;0.110290505339274;0.386041356454591;0.0241813278910657;0.155503465849047;0.593415684998036;0.262048122050501;0.699999999999818;0.0200000000000102;2
"6355405";1;6;0.0913645459040104;0.344563025840851;0.0202275593045497;0.142223624284258;0.593415684998036;0.23966947264754;0.630000000000109;0.0300000000000011;2.03000000000065
"6355405";1;7;0.0940737945967528;0.348190702599582;0.0205402316573378;0.143318636810911;0.593415684998036;0.241514743263629;0.610000000000582;0.0199999999999818;2.15999999999985
"6355405";1;8;0.0938851961692866;0.34677464869112;0.0204484622846947;0.142998119864195;0.593415684998036;0.240974621128642;0.680000000000291;0.0100000000000193;2.3700000000008
"6355405";1;9;0.0922428532555563;0.338389147756684;0.019504067378921;0.139656963231058;0.593415684998036;0.235344239732254;0.639999999999418;0;2.47000000000116
"6355405";1;10;0.0956010336511527;0.344910440532026;0.0202000416465049;0.142126850547337;0.593415684998036;0.239506393478304;0.630000000000109;0.0100000000000193;2.57999999999993
"6355405";1;11;0.100750814311427;0.35356209914935;0.0207380404711211;0.144007084794885;0.593415684998036;0.242674887832399;0.579999999999927;0.049999999999983;2.70999999999913
"6355405";1;12;0.0996666308673305;0.354391524431142;0.0211847052221498;0.145549665826307;0.593415684998036;0.2452743827066;0.569999999999709;0.0200000000000102;2.94000000000051
"6355405";1;13;0.103367681559927;0.352173917655303;0.02114713438378;0.145420543197239;0.593415684998036;0.245056790498755;0.609999999999673;0.00999999999999091;2.98999999999978
"6355405";1;14;0.10344819454034;0.349834355260724;0.0212461013222494;0.145760424403366;0.593415684998036;0.245629544496871;0.610000000000582;0.0200000000000102;3.13000000000102
"6355405";1;15;0.111972776639744;0.363308898155844;0.0226972019720161;0.150655905865041;0.593415684998036;0.253879210937169;0.769999999999527;0.00999999999999091;3.28000000000066
"6355405";1;16;0.109781578831609;0.359101348917985;0.0221389033637079;0.148791476112403;0.593415684998036;0.25073734967571;0.670000000000073;0;3.30000000000109
"6357841";1;0;0.0748423562507904;1.32853852507949;0.00909681600991112;0.0953772300389937;0.184651250640551;0.516526314921411;0.670000000000073;0.0200000000000102;2.95000000000073
"6357841";1;1;0.0812635245429558;1.93255658620261;0.0168002332588447;0.129615713780563;0.184651250640551;0.701948745708077;0.550000000000182;0;0.760000000000218
"6357841";1;2;0.082457555517174;1.78881471527758;0.014574617243104;0.120725379448996;0.184651250640551;0.653802121730571;0.510000000000218;0.00999999999999091;0.840000000000146
"6357841";1;3;0.0799496057550786;1.61539949559854;0.0120001663865052;0.109545270945419;0.184651250640551;0.593254963426506;0.619999999999891;0.0200000000000102;1.29999999999927
"6357841";1;4;0.0781624157627217;1.49701256515522;0.0106569055202542;0.103232289135978;0.184651250640551;0.559066287273266;0.650000000000546;0.00999999999999091;1.88000000000102
"6357841";1;5;0.0676691422591943;1.30580584702128;0.00849338535128378;0.092159564621822;0.184651250640551;0.499100679264952;0.630000000000109;0;1.95999999999913
"6357841";1;6;0.0636852755893255;1.27984178670672;0.0081327768037353;0.0901819095147985;0.184651250640551;0.488390461488668;0.589999999999236;0.0699999999999932;2.29000000000087
"6357841";1;7;0.0679818041549323;1.28436547215083;0.00828409732812476;0.0910170166953673;0.184651250640551;0.492913080088173;0.609999999999673;0.0100000000000193;2.36000000000058
"6357841";1;8;0.0623389820410043;1.23829232988724;0.00746981032267908;0.0864280644390413;0.184651250640551;0.468061083470728;0.619999999999891;0;2.44999999999891
"6357841";1;9;0.0629845495882057;1.20610224913081;0.0071673169203599;0.0846600077980147;0.184651250640551;0.458485970196957;0.690000000000509;0;2.53000000000066
"6357841";1;10;0.0661731618441228;1.27984501119484;0.00812181386446593;0.0901211066535799;0.184651250640551;0.488061176628654;0.660000000000764;0.0199999999999818;2.73999999999978
"6357841";1;11;0.0631089374237564;1.20070249318827;0.00712969449923118;0.0844375183152086;0.184651250640551;0.457281052916222;0.640000000000327;0.0500000000000114;2.82999999999993
"6357841";1;12;0.0670376564180297;1.2301184246038;0.00758734350430445;0.0871053586428783;0.184651250640551;0.471729047816961;0.639999999999418;0.00999999999999091;3
"6357841";1;13;0.0587299868991625;1.12820602817239;0.00654397778690865;0.0808948563686756;0.184651250640551;0.43809536132603;0.639999999999418;0.0200000000000102;3.13000000000102
"6357841";1;14;0.062691023485673;1.21437921568571;0.00723586621801996;0.0850638949144698;0.184651250640551;0.460673267142166;0.609999999999673;0;3.28000000000066
"6357841";1;15;0.0618031016089127;1.19176731650898;0.00702746066917848;0.0838299509076468;0.184651250640551;0.453990702022556;0.630000000000109;0;3.35000000000036
"6357841";1;16;0.0612366251835316;1.23166051067205;0.00733329506779016;0.0856346604348389;0.184651250640551;0.463764313200014;0.610000000000582;0.00999999999999091;3.48999999999978
"6358872";1;0;0.0627996986592185;0.164145255904465;0.00682519522806763;0.0826147397748588;0.441928617656231;0.186941366714394;0.550000000000182;0.0300000000000011;1.64999999999964
"6358872";1;1;0.0929252259903587;0.254116865448609;0.0195781704514488;0.139922015606726;0.441928617656231;0.316616779308845;0.530000000000655;0.0200000000000102;0.670000000000073
"6358872";1;2;0.0829239543704473;0.229245079248057;0.0124194023540026;0.111442372345543;0.441928617656231;0.25217278966132;0.469999999999345;0.0199999999999818;0.659999999999855
"6358872";1;3;0.0695381337509026;0.184667295246102;0.00945088060114874;0.0972156396941806;0.441928617656231;0.219980412695978;0.529999999999745;0;0.909999999999854
"6358872";1;4;0.0657048683923516;0.177318639592392;0.00737045407133411;0.0858513486867511;0.441928617656231;0.194265194098685;0.590000000000146;0.0300000000000011;1.20000000000073
"6358872";1;5;0.0683146642477562;0.182401154948451;0.00801626157099687;0.0895335778967694;0.441928617656231;0.202597375050321;0.639999999999418;0.0100000000000193;1.26000000000022
"6358872";1;6;0.0648445591629795;0.173593315595439;0.00655944330649684;0.080990390210795;0.441928617656231;0.183265774097925;0.619999999999891;0;1.40999999999985
"6358872";1;7;0.0658170456209841;0.176260030861582;0.00734891346550824;0.0857258039653653;0.441928617656231;0.193981110388398;0.619999999999891;0;1.32999999999993
"6358872";1;8;0.0671058573050115;0.178873063956297;0.00774111721764458;0.0879836190301614;0.441928617656231;0.199090114364584;0.619999999999891;0.0199999999999818;1.43000000000029
"6358872";1;9;0.0605084575115393;0.163630342144982;0.0066341385048756;0.0814502210241053;0.441928617656231;0.184306283345208;0.649999999999636;0.0100000000000193;1.45000000000073
"6358872";1;10;0.0590931948017951;0.160651671394303;0.00655278368625238;0.0809492661254714;0.441928617656231;0.183172718152506;0.670000000000073;0;1.53000000000065
"6358872";1;11;0.0592059927995317;0.161926394863216;0.00662817398331714;0.081413598270296;0.441928617656231;0.184223413052708;0.600000000000364;0.039999999999992;1.55000000000109
"6358872";1;12;0.0591066342992088;0.163448373580616;0.00691423164759711;0.0831518589545484;0.441928617656231;0.188156764763378;0.6899999999996;0.00999999999999091;1.65999999999985
"6358872";1;13;0.0713305319910559;0.188758462540811;0.00810109529272707;0.0900060847539046;0.441928617656231;0.203666567762124;0.630000000000109;0.0300000000000011;1.68000000000029
"6358872";1;14;0.0711810354668339;0.187560412737845;0.00765870604651019;0.0875140334261322;0.441928617656231;0.198027531890247;0.569999999999709;0.0200000000000102;1.69000000000051
"6358872";1;15;0.0717937779456843;0.187500080397096;0.0075010915687045;0.0866088423240058;0.441928617656231;0.195979257426993;0.639999999999418;0;1.70999999999913
"6358872";1;16;0.0708835921649511;0.188046127950057;0.00792658169733982;0.089031352327929;0.441928617656231;0.201460934573793;0.660000000000764;0.0300000000000011;1.79999999999927
"6369773";1;0;0.0522549065969367;0.117153797845849;0.00415103956654721;0.0644285617296181;0.485891184955835;0.132598745818931;0.600000000000364;0.00999999999999091;2.55999999999949
"6369773";1;1;0.0382535629660499;0.0934588390525938;0.00357133241646126;0.0597606259711297;0.485891184955835;0.122991788740851;0.5;0;0.739999999999782
"6369773";1;2;0.049188333886731;0.117209520911695;0.00465451532959618;0.0682240084544743;0.485891184955835;0.140410055927801;0.5;0.0200000000000102;0.790000000000873
"6369773";1;3;0.0501247266804198;0.115937277262515;0.00466215073260759;0.0682799438532838;0.485891184955835;0.140525175116091;0.530000000000655;0.0199999999999818;1.19000000000051
"6369773";1;4;0.0472258806298941;0.108392098232926;0.00403245146926968;0.0635015863523871;0.485891184955835;0.13069096192424;0.550000000000182;0;1.70999999999913
"6369773";1;5;0.0476956824424479;0.110964745097105;0.00443736116194044;0.0666135208643144;0.485891184955835;0.137095553339518;0.579999999999927;0.0100000000000193;1.79000000000087
"6369773";1;6;0.0474062471475259;0.109856841432092;0.00432860471271086;0.0657921326049769;0.485891184955835;0.135405075543729;0.559999999999491;0.0199999999999818;1.96999999999935
"6369773";1;7;0.0452471870010926;0.106344676788374;0.00403973334576259;0.0635588966688581;0.485891184955835;0.130808910794781;0.5600000000004;0.0100000000000193;2.06999999999971
"6369773";1;8;0.0448691955651927;0.104542567557643;0.00381374016643817;0.0617554869338601;0.485891184955835;0.127097360161974;0.639999999999418;0.0199999999999818;2.22999999999956
"6369773";1;9;0.0448459521326764;0.10417615956951;0.00367052493500341;0.0605848573077746;0.485891184955835;0.124688117800041;0.570000000000619;0.0300000000000011;2.28000000000066
"6369773";1;10;0.0449941243338559;0.103796729255525;0.00370409699439545;0.0608612930719965;0.485891184955835;0.125257043050757;0.639999999999418;0.0200000000000102;2.53000000000066
"6369773";1;11;0.044737918497773;0.103436180284642;0.00386356956181718;0.0621576186948726;0.485891184955835;0.127924977071816;0.730000000000473;0.00999999999999091;2.82999999999993
"6369773";1;12;0.0464535947137732;0.107104667883071;0.003826532949424;0.0618589763043651;0.485891184955835;0.12731034894158;0.590000000000146;0;2.68999999999869
"6369773";1;13;0.0438623020699723;0.102663043540041;0.00393973641866422;0.0627673196708623;0.485891184955835;0.129179786779971;0.6899999999996;0.0200000000000102;2.78000000000066
"6369773";1;14;0.0486881509175097;0.113148957406449;0.00436917588612974;0.0660997419520662;0.485891184955835;0.136038158333896;0.639999999999418;0.00999999999999091;2.92000000000007
"6369773";1;15;0.0477882834348198;0.110474316265402;0.00422493245419548;0.0649994804148116;0.485891184955835;0.133773738703903;0.630000000000109;0.0200000000000102;3
"6369773";1;16;0.0487244561661809;0.11297654337463;0.00429090014234847;0.0655049627306853;0.485891184955835;0.134814058700487;0.609999999999673;0;3.15999999999985
"6373577";1;0;0.0826794526028879;0.132750599983922;0.00977348176752125;0.0988609213365992;0.685504896566272;0.14421621469343;0.639999999999418;0.0300000000000011;3.60999999999876
"6373577";1;1;0.106667877983573;0.170932240776912;0.0191064250105947;0.138225992528882;0.685504896566272;0.201641145411599;0.520000000000437;0.00999999999999091;0.920000000000073
"6373577";1;2;0.0728387643474903;0.122439129304261;0.00954608015379639;0.097704043692144;0.685504896566272;0.142528586129068;0.539999999999964;0;0.920000000000073
"6373577";1;3;0.0607769665419214;0.10294754798916;0.00697386379943356;0.0835096629105492;0.685504896566272;0.121822124581244;0.600000000000364;0;1.44000000000051
"6373577";1;4;0.0632784028433352;0.105848225561431;0.00728859544318766;0.0853732712456754;0.685504896566272;0.124540716883737;0.610000000000582;0.039999999999992;2.19999999999891
"6373577";1;5;0.0645929418137178;0.105565725853333;0.00679679238767333;0.0824426612117376;0.685504896566272;0.120265605139652;0.649999999999636;0.0300000000000011;2.26000000000022
"6373577";1;6;0.0546326940659202;0.0924253728525781;0.00579404496639914;0.0761186243070587;0.685504896566272;0.111040234268698;0.660000000000764;0;2.52000000000044
"6373577";1;7;0.056496773665619;0.0960262448996046;0.0062822722232924;0.0792607861637292;0.685504896566272;0.115623953323675;0.619999999999891;0.0400000000000205;2.64000000000124
"6373577";1;8;0.065996883298379;0.109660705173131;0.007511267751004;0.0866675703536449;0.685504896566272;0.126428812963652;0.639999999999418;0;2.86000000000058
"6373577";1;9;0.0685084615447503;0.111844451792147;0.00772369176116468;0.0878845365304083;0.685504896566272;0.128204097404156;0.719999999999345;0.0199999999999818;2.94999999999891
"6373577";1;10;0.0668265548522825;0.109989915928888;0.00785685487232186;0.0886389015744321;0.685504896566272;0.129304549126387;0.719999999999345;0.0200000000000102;3.28000000000066
"6373577";1;11;0.0774216542744631;0.124569367261815;0.00990608039538752;0.0995292941569844;0.685504896566272;0.145191222784157;0.670000000000073;0;3.35999999999876
"6373577";1;12;0.0690543147191975;0.112502170177589;0.00868315367005882;0.093183440964899;0.685504896566272;0.135934026775971;0.610000000000582;0.00999999999999091;3.72000000000116
"6373577";1;13;0.0744167796591264;0.119890451519883;0.00939243632663581;0.0969145826314895;0.685504896566272;0.141376937082345;0.640000000000327;0.0200000000000102;3.70999999999913
"6373577";1;14;0.0720511069552385;0.117394904866859;0.00943990157666585;0.097159155907541;0.685504896566272;0.141733715388783;0.5600000000004;0.00999999999999091;3.77999999999884
"6373577";1;15;0.079787599257294;0.125971669531542;0.0100960260675015;0.100478983212916;0.685504896566272;0.146576609031125;0.680000000000291;0.0500000000000114;3.95000000000073
"6373577";1;16;0.074215112293725;0.11765377417697;0.00882286842732814;0.0939301252385417;0.685504896566272;0.137023273953319;0.609999999999673;0;4.21999999999935
"6373793";1;0;0.140573532147681;0.56287179317744;0.031379254484218;0.177141904935614;0.516867152725657;0.342722310755231;0.630000000000109;0.049999999999983;2.90999999999985
"6373793";1;1;0.140695585936046;0.641580180782772;0.0405626355395792;0.201401677102201;0.516867152725657;0.389658495495652;0.5;0;0.700000000000728
"6373793";1;2;0.133528195879098;0.578380869910982;0.0324863153335627;0.180239605341231;0.516867152725657;0.348715534331698;0.490000000000691;0.0100000000000193;0.809999999999491
"6373793";1;3;0.124870655294163;0.502208386520285;0.0258927688141043;0.160912301624532;0.516867152725657;0.311322359673997;0.530000000000655;0;1.22000000000116
"6373793";1;4;0.128723660465342;0.540124176257158;0.0287596331039913;0.169586653672956;0.516867152725657;0.328104915893097;0.5600000000004;0.049999999999983;1.79999999999927
"6373793";1;5;0.130962836047167;0.526279733363063;0.0262592941478573;0.162047197284795;0.516867152725657;0.313518079897808;0.650000000000546;0.0100000000000193;1.97000000000116
"6373793";1;6;0.124081439218563;0.489410873479003;0.0257523106842137;0.160475265023036;0.516867152725657;0.310476810485602;0.670000000000073;0.0199999999999818;2.19999999999891
"6373793";1;7;0.121747161485302;0.491699689170605;0.0251532665928491;0.158597813959869;0.516867152725657;0.306844443728946;0.579999999999927;0.0300000000000011;2.21000000000095
"6373793";1;8;0.124217552410749;0.499910750621785;0.0264059681143036;0.162499132657081;0.516867152725657;0.314392454231527;0.579999999999927;0.0200000000000102;2.35000000000036
"6373793";1;9;0.12077902453703;0.48791418205497;0.0258523545583885;0.160786674069677;0.516867152725657;0.311079303882596;0.619999999999891;0;2.42000000000007
"6373793";1;10;0.113122040239109;0.472483312989681;0.0241295582738251;0.155336918579664;0.516867152725657;0.300535481429816;0.649999999999636;0.0300000000000011;2.59000000000015
"6373793";1;11;0.120051400660698;0.492997656397657;0.0256722061280094;0.160225485263766;0.516867152725657;0.309993553312162;0.5600000000004;0.0200000000000102;2.71000000000095
"6373793";1;12;0.118078484147052;0.477688195382876;0.0245514309454052;0.156688962423667;0.516867152725657;0.303151325437068;0.630000000000109;0.00999999999999091;2.72999999999956
"6373793";1;13;0.114942939316906;0.465768625980522;0.0236974399618012;0.153939728341326;0.516867152725657;0.29783229119811;0.630000000000109;0.0200000000000102;2.82999999999993
"6373793";1;14;0.108104976407494;0.429778986949076;0.0202700970715089;0.142373091107515;0.516867152725657;0.275453935032866;0.529999999999745;0.0199999999999818;2.92000000000007
"6373793";1;15;0.108444316371023;0.433567193639873;0.0204583056132587;0.143032533408518;0.516867152725657;0.276729779894596;0.590000000000146;0;3
